id,session,Gender,Spectacles,Facial_Hair,Pose,Emotion,combined_labels
2026,2008-02-28_15-08-21,1,0,0,1,0,1_0_0_1_0
2026,2008-05-09_11-40-47,1,0,0,0,1,1_0_0_0_1
2026,2008-02-28_15-07-02,1,0,0,0,0,1_0_0_0_0
2026,2008-02-18_17-52-39,1,0,0,0,0,1_0_0_0_0
2026,2008-02-18_17-52-27,1,0,0,0,1,1_0_0_0_1
2026,2008-02-18_07-39-56,1,0,0,0,0,1_0_0_0_0
2027,2008-03-06_12-39-05,0,0,0,0,0,0_0_0_0_0
2027,2008-02-20_10-19-28,0,1,0,0,1,0_1_0_0_1
2027,2008-02-19_16-10-36,0,0,0,0,0,0_0_0_0_0
2027,2008-02-19_16-10-51,0,0,0,0,1,0_0_0_0_1
2027,2008-02-19_16-11-15,0,0,0,0,1,0_0_0_0_1
2028,2008-04-11_16-42-29,1,1,0,0,0,1_1_0_0_0
2028,2008-04-25_13-12-03,1,1,0,0,1,1_1_0_0_1
2028,2008-04-24_17-03-45,1,1,0,0,1,1_1_0_0_1
2028,2008-04-23_16-45-15,1,1,0,0,0,1_1_0_0_0
2028,2008-05-20_17-37-31,1,1,0,0,0,1_1_0_0_0
2028,2008-04-22_17-19-58,1,1,0,0,1,1_1_0_0_1
2028,2008-03-18_13-27-07,1,1,0,0,0,1_1_0_0_0
2028,2008-02-28_17-17-33,1,1,0,0,0,1_1_0_0_0
2028,2008-03-07_16-49-23,1,1,0,0,0,1_1_0_0_0
2028,2008-03-06_17-24-53,1,1,0,0,0,1_1_0_0_0
2028,2008-03-03_13-14-12,1,1,0,0,0,1_1_0_0_0
2028,2008-02-25_17-00-47,1,1,0,0,0,1_1_0_0_0
2028,2008-02-21_17-29-09,1,1,0,0,0,1_1_0_0_0
2028,2008-02-20_17-24-31,1,1,0,0,1,1_1_0_0_1
2028,2008-03-12_17-25-09,1,1,0,0,0,1_1_0_0_0
2029,2008-02-18_09-51-44,1,0,0,0,0,1_0_0_0_0
2029,2008-02-18_09-51-52,1,0,0,0,0,1_0_0_0_0
2029,2008-02-18_13-20-10,1,0,0,0,1,1_0_0_0_1
2029,2008-02-21_09-51-21,1,0,0,0,1,1_0_0_0_1
2029,2008-02-25_13-25-53,1,0,0,0,1,1_0_0_0_1
2029,2008-02-25_13-26-02,1,0,0,0,0,1_0_0_0_0
2030,2008-02-15_15-53-02,1,0,0,0,1,1_0_0_0_1
2031,2008-04-17_10-03-47,1,0,1,0,0,1_0_1_0_0
2031,2008-04-01_15-20-31,1,0,0,0,0,1_0_0_0_0
2031,2008-04-17_10-03-36,1,0,0,0,0,1_0_0_0_0
2032,2008-06-10_11-19-08,1,0,0,0,0,1_0_0_0_0
2033,2008-03-05_12-38-25,1,0,0,0,0,1_0_0_0_0
2033,2008-03-05_12-38-36,1,0,0,0,1,1_0_0_0_1
2033,2008-03-05_12-38-50,1,0,0,0,1,1_0_0_0_1
2036,2008-02-18_09-55-35,1,0,0,0,0,1_0_0_0_0
2038,2008-05-14_16-39-56,1,0,0,0,0,1_0_0_0_0
2038,2008-05-14_16-40-18,1,0,0,0,1,1_0_0_0_1
2038,2008-05-14_16-40-36,1,0,0,0,0,1_0_0_0_0
2039,2008-03-04_14-45-52,1,0,1,0,0,1_0_1_0_0
2041,2008-03-06_16-36-30,0,0,0,0,0,0_0_0_0_0
2041,2008-03-06_16-36-41,0,0,0,0,1,0_0_0_0_1
2041,2008-03-06_16-37-02,0,0,0,0,1,0_0_0_0_1
2043,2008-05-22_16-57-55,1,1,1,0,0,1_1_1_0_0
2043,2008-05-20_17-36-36,1,1,1,0,0,1_1_1_0_0
2043,2008-04-30_09-36-41,1,1,1,0,0,1_1_1_0_0
2043,2008-04-29_16-04-39,1,1,1,0,0,1_1_1_0_0
2043,2008-04-29_16-04-26,1,1,1,0,0,1_1_1_0_0
2044,2008-02-28_17-20-43,1,0,0,0,0,1_0_0_0_0
2044,2008-03-28_12-07-27,1,0,0,0,1,1_0_0_0_1
2045,2008-04-16_09-40-00,1,0,0,0,0,1_0_0_0_0
2046,2008-03-06_10-23-12,1,1,0,0,0,1_1_0_0_0
2046,2008-03-06_10-23-50,1,1,0,0,0,1_1_0_0_0
2046,2008-03-06_11-43-08,1,1,0,0,1,1_1_0_0_1
2046,2008-03-31_16-38-24,1,1,0,0,0,1_1_0_0_0
2046,2008-04-02_16-32-59,1,1,0,0,0,1_1_0_0_0
2047,2008-05-28_09-55-11,1,1,0,0,0,1_1_0_0_0
2047,2008-05-28_09-55-37,1,1,0,0,0,1_1_0_0_0
2048,2008-06-18_12-07-38,1,0,0,0,0,1_0_0_0_0
2051,2008-06-26_16-08-39,1,1,0,0,0,1_1_0_0_0
2051,2008-03-13_16-11-38,1,1,0,0,0,1_1_0_0_0
2051,2008-03-07_15-16-32,1,0,0,0,0,1_0_0_0_0
2051,2008-02-29_15-30-34,1,1,0,0,1,1_1_0_0_1
2051,2008-02-18_16-54-13,1,1,0,0,1,1_1_0_0_1
2051,2008-02-22_15-54-41,1,0,0,0,1,1_0_0_0_1
2052,2008-03-17_10-22-27,1,0,0,0,0,1_0_0_0_0
2052,2008-03-17_10-22-38,1,0,0,0,0,1_0_0_0_0
2052,2008-03-17_10-22-50,1,0,0,0,0,1_0_0_0_0
2052,2008-03-19_11-40-29,1,0,0,0,0,1_0_0_0_0
2052,2008-03-19_11-42-38,1,0,0,0,0,1_0_0_0_0
2052,2008-06-18_15-40-46,1,0,0,0,0,1_0_0_0_0
2053,2008-05-23_07-42-56,1,0,0,0,0,1_0_0_0_0
2055,2008-02-18_08-37-51,1,0,0,0,1,1_0_0_0_1
2055,2008-02-18_16-54-29,1,0,0,0,1,1_0_0_0_1
2056,2008-02-19_16-57-23,1,0,0,0,0,1_0_0_0_0
2058,2008-02-25_15-04-08,1,0,0,0,0,1_0_0_0_0
2058,2008-02-25_17-05-29,1,0,0,0,0,1_0_0_0_0
2059,2008-03-03_16-10-00,1,0,1,0,1,1_0_1_0_1
2059,2008-03-03_16-10-42,1,0,1,0,1,1_0_1_0_1
2059,2008-03-10_15-45-49,1,0,1,0,1,1_0_1_0_1
2059,2008-03-10_15-46-13,1,0,1,0,0,1_0_1_0_0
2060,2008-02-21_16-56-52,1,0,0,0,0,1_0_0_0_0
2060,2008-02-21_16-57-16,1,0,0,0,0,1_0_0_0_0
2064,2007-12-13_10-15-19,1,1,0,0,1,1_1_0_0_1
2064,2008-05-16_11-06-33,1,1,0,0,0,1_1_0_0_0
2064,2008-05-16_11-07-20,1,1,0,0,0,1_1_0_0_0
2064,2008-05-16_11-10-13,1,1,0,0,0,1_1_0_0_0
2064,2007-12-10_17-42-25,1,1,0,0,0,1_1_0_0_0
2064,2008-05-16_11-17-22,1,1,0,0,0,1_1_0_0_0
2064,2008-05-16_11-34-25,1,1,0,0,0,1_1_0_0_0
2064,2008-05-16_11-21-54,1,1,0,0,0,1_1_0_0_0
2064,2008-05-16_11-13-41,1,1,0,0,0,1_1_0_0_0
2064,2007-12-07_11-12-45,1,1,0,0,0,1_1_0_0_0
2064,2007-12-04_09-32-36,1,0,0,0,0,1_0_0_0_0
2064,2007-12-06_12-28-40,1,1,0,0,0,1_1_0_0_0
2064,2007-12-04_09-31-45,1,0,0,0,1,1_0_0_0_1
2064,2007-12-04_09-37-23,1,0,0,0,0,1_0_0_0_0
2064,2007-12-04_12-06-58,1,0,0,0,0,1_0_0_0_0
2064,2007-12-04_15-20-26,1,0,0,0,0,1_0_0_0_0
2064,2007-12-06_12-32-13,1,1,0,0,0,1_1_0_0_0
2064,2007-12-05_13-43-14,1,0,0,1,1,1_0_0_1_1
2064,2007-12-05_13-43-26,1,0,0,0,0,1_0_0_0_0
2064,2007-12-05_17-31-10,1,0,0,0,0,1_0_0_0_0
2064,2007-12-05_13-42-35,1,0,0,0,0,1_0_0_0_0
2066,2008-04-18_16-55-49,1,0,0,0,0,1_0_0_0_0
2067,2008-05-09_17-32-52,1,1,1,0,0,1_1_1_0_0
2067,2008-05-09_17-33-21,1,1,1,0,0,1_1_1_0_0
2069,2008-04-01_15-20-15,1,0,1,0,1,1_0_1_0_1
2070,2008-02-20_07-45-41,1,0,1,0,0,1_0_1_0_0
2070,2008-03-13_07-40-57,1,0,1,0,0,1_0_1_0_0
2072,2008-06-11_16-56-30,1,0,0,0,0,1_0_0_0_0
2072,2008-06-03_17-10-29,1,0,0,0,0,1_0_0_0_0
2073,2008-03-12_17-30-51,1,1,0,0,1,1_1_0_0_1
2073,2008-03-13_17-55-02,1,1,0,0,0,1_1_0_0_0
2073,2008-03-19_17-55-25,1,1,0,0,0,1_1_0_0_0
2073,2008-04-01_17-10-28,1,1,0,0,0,1_1_0_0_0
2074,2008-02-20_16-16-17,1,1,0,0,0,1_1_0_0_0
2074,2008-02-20_16-16-52,1,1,0,0,1,1_1_0_0_1
2076,2008-02-20_12-09-48,0,0,0,0,1,0_0_0_0_1
2077,2008-05-22_15-53-24,0,0,0,0,1,0_0_0_0_1
2078,2008-04-02_17-08-45,1,1,1,0,0,1_1_1_0_0
2082,2008-04-14_07-23-08,1,0,0,0,0,1_0_0_0_0
2083,2008-03-13_10-47-25,1,0,0,0,0,1_0_0_0_0
2083,2008-06-27_12-37-18,1,0,0,0,0,1_0_0_0_0
2084,2008-05-23_18-19-59,0,0,0,0,0,0_0_0_0_0
2088,2008-04-11_14-17-31,1,0,0,0,0,1_0_0_0_0
2089,2008-04-18_12-10-06,1,1,0,0,0,1_1_0_0_0
2091,2008-03-31_16-38-37,0,0,0,0,0,0_0_0_0_0
2091,2008-04-01_11-28-01,0,0,0,0,1,0_0_0_0_1
2092,2008-03-28_16-33-36,1,0,0,0,0,1_0_0_0_0
2092,2008-06-13_15-55-43,1,0,0,0,0,1_0_0_0_0
2094,2008-03-07_13-06-00,1,0,0,0,0,1_0_0_0_0
2095,2008-03-02_08-39-56,1,0,0,0,1,1_0_0_0_1
2095,2008-03-08_09-23-25,1,0,0,0,0,1_0_0_0_0
2096,2007-12-07_10-57-42,1,0,0,0,0,1_0_0_0_0
2111,2008-04-29_15-06-18,1,0,0,0,0,1_0_0_0_0
2111,2008-04-17_11-26-24,1,0,0,0,0,1_0_0_0_0
2111,2008-04-16_09-31-00,1,0,0,0,0,1_0_0_0_0
2111,2008-04-15_08-08-01,1,0,0,0,0,1_0_0_0_0
2111,2008-04-16_09-31-15,1,0,0,0,0,1_0_0_0_0
2113,2008-02-21_17-02-05,1,0,0,0,0,1_0_0_0_0
2115,2008-03-18_17-35-14,1,0,0,1,0,1_0_0_1_0
2116,2008-06-26_10-44-49,1,0,0,0,0,1_0_0_0_0
2119,2008-03-06_15-12-24,1,0,1,0,1,1_0_1_0_1
2119,2008-03-06_15-12-40,1,0,1,0,0,1_0_1_0_0
2119,2008-03-06_15-14-23,1,0,1,0,0,1_0_1_0_0
2120,2008-03-10_13-40-47,1,1,1,0,0,1_1_1_0_0
2121,2007-12-04_10-50-01,1,1,0,0,0,1_1_0_0_0
2124,2008-02-18_17-34-41,1,1,0,0,0,1_1_0_0_0
2127,2008-02-20_17-22-08,1,1,0,0,0,1_1_0_0_0
2127,2008-02-20_17-21-51,1,1,0,0,1,1_1_0_0_1
2129,2007-12-07_10-25-07,1,1,1,0,0,1_1_1_0_0
2130,2008-03-05_16-18-20,1,1,1,0,0,1_1_1_0_0
2131,2008-05-14_13-01-33,1,0,0,0,0,1_0_0_0_0
2133,2008-02-19_16-58-05,0,0,0,0,1,0_0_0_0_1
2133,2008-02-21_18-02-38,0,0,0,0,1,0_0_0_0_1
2133,2008-05-16_18-02-58,0,0,0,0,1,0_0_0_0_1
2134,2008-05-09_16-15-14,1,0,0,0,0,1_0_0_0_0
2135,2008-04-02_17-31-58,0,1,0,0,1,0_1_0_0_1
2137,2008-06-06_10-02-59,0,0,0,0,0,0_0_0_0_0
2139,2007-12-06_06-01-35,1,1,0,0,0,1_1_0_0_0
2141,2008-02-21_14-21-31,1,1,0,0,0,1_1_0_0_0
2141,2008-02-21_14-21-44,1,1,0,0,1,1_1_0_0_1
2143,2008-06-19_14-39-24,1,0,0,0,0,1_0_0_0_0
2145,2008-04-15_09-43-59,0,0,0,0,1,0_0_0_0_1
2146,2008-05-16_12-36-09,1,1,0,0,0,1_1_0_0_0
2147,2008-03-12_13-52-07,0,0,0,0,1,0_0_0_0_1
2148,2008-04-14_13-42-24,1,0,0,0,0,1_0_0_0_0
2149,2008-04-04_17-19-42,0,1,0,0,0,0_1_0_0_0
2152,2008-05-28_16-35-52,1,1,0,1,0,1_1_0_1_0
2154,2008-05-28_10-15-24,1,0,0,0,1,1_0_0_0_1
2155,2008-05-16_10-02-23,1,0,0,0,0,1_0_0_0_0
2155,2008-05-30_09-32-00,1,0,0,0,0,1_0_0_0_0
2158,2008-03-12_17-49-23,1,0,0,0,0,1_0_0_0_0
2159,2008-04-15_12-15-46,1,0,0,0,0,1_0_0_0_0
2159,2008-04-15_12-16-22,1,0,0,0,1,1_0_0_0_1
2161,2008-05-12_13-24-46,0,0,0,0,0,0_0_0_0_0
2162,2008-02-21_11-12-28,1,0,0,0,0,1_0_0_0_0
2163,2008-02-23_12-19-42,1,0,0,0,1,1_0_0_0_1
2163,2008-02-23_10-34-26,1,0,0,0,0,1_0_0_0_0
2164,2008-02-18_07-18-04,1,1,0,0,0,1_1_0_0_0
2165,2008-04-14_13-43-17,1,0,0,0,0,1_0_0_0_0
2165,2008-04-14_13-44-08,1,0,0,1,0,1_0_0_1_0
2166,2008-04-07_13-48-28,1,0,0,0,1,1_0_0_0_1
2170,2007-12-04_13-16-06,1,0,1,0,1,1_0_1_0_1
2170,2007-12-04_13-38-35,1,0,1,0,0,1_0_1_0_0
2170,2007-12-04_13-39-48,1,0,1,0,1,1_0_1_0_1
2170,2007-12-04_13-40-07,1,0,1,0,0,1_0_1_0_0
2170,2007-12-04_13-42-24,1,0,1,1,1,1_0_1_1_1
2171,2007-12-13_10-15-56,0,0,0,0,1,0_0_0_0_1
2171,2007-12-13_06-38-57,0,0,0,0,0,0_0_0_0_0
2171,2007-12-12_08-32-14,0,0,0,0,0,0_0_0_0_0
2171,2007-12-11_11-57-14,0,0,0,0,0,0_0_0_0_0
2171,2007-12-11_08-41-44,0,0,0,0,0,0_0_0_0_0
2171,2007-12-07_09-07-34,0,0,0,0,0,0_0_0_0_0
2171,2007-12-07_09-02-28,0,0,0,0,0,0_0_0_0_0
2171,2007-12-06_08-33-48,0,0,0,0,0,0_0_0_0_0
2171,2007-12-06_08-41-29,0,0,0,0,0,0_0_0_0_0
2171,2007-12-05_11-59-13,0,0,0,0,0,0_0_0_0_0
2171,2007-12-05_11-58-44,0,0,0,0,0,0_0_0_0_0
2171,2007-12-04_10-33-24,0,0,0,0,0,0_0_0_0_0
2171,2007-12-04_10-00-32,0,0,0,0,0,0_0_0_0_0
2171,2007-12-06_08-42-23,0,0,0,0,0,0_0_0_0_0
2172,2007-12-07_13-42-12,1,0,0,0,1,1_0_0_0_1
2172,2007-12-07_12-35-52,1,0,0,0,1,1_0_0_0_1
2172,2007-12-06_14-06-52,1,0,0,0,0,1_0_0_0_0
2172,2007-12-04_16-29-08,1,0,0,0,0,1_0_0_0_0
2172,2007-12-04_15-33-44,1,0,0,0,1,1_0_0_0_1
2172,2007-12-04_15-31-41,1,0,0,0,1,1_0_0_0_1
2172,2007-12-04_15-31-32,1,0,0,1,1,1_0_0_1_1
2172,2007-12-04_10-58-50,1,0,0,0,0,1_0_0_0_0
2172,2007-12-04_10-58-42,1,0,0,0,1,1_0_0_0_1
2172,2007-12-04_15-32-47,1,0,0,0,0,1_0_0_0_0
2173,2007-12-13_10-35-54,1,0,0,0,0,1_0_0_0_0
2173,2007-12-11_09-04-56,1,0,0,0,0,1_0_0_0_0
2173,2007-12-07_10-21-43,1,0,0,0,0,1_0_0_0_0
2173,2007-12-06_10-28-15,1,1,0,0,0,1_1_0_0_0
2173,2007-12-05_11-25-36,1,1,0,0,0,1_1_0_0_0
2173,2007-12-05_09-41-38,1,1,0,0,0,1_1_0_0_0
2173,2007-12-04_09-30-59,1,0,0,0,0,1_0_0_0_0
2173,2007-12-05_12-02-43,1,1,0,0,0,1_1_0_0_0
2174,2007-12-05_17-20-52,1,0,1,0,1,1_0_1_0_1
2174,2007-12-06_14-28-51,1,0,1,0,0,1_0_1_0_0
2174,2007-12-06_14-28-27,1,0,1,0,1,1_0_1_0_1
2174,2007-12-06_14-28-08,1,0,1,0,1,1_0_1_0_1
2174,2007-12-06_09-30-43,1,0,1,0,1,1_0_1_0_1
2174,2007-12-06_09-30-23,1,0,1,0,1,1_0_1_0_1
2174,2007-12-05_13-10-05,1,0,1,0,1,1_0_1_0_1
2174,2007-12-04_09-16-01,1,0,1,0,0,1_0_1_0_0
2174,2007-12-05_09-29-48,1,0,1,0,0,1_0_1_0_0
2174,2007-12-04_17-03-06,1,0,1,0,1,1_0_1_0_1
2174,2007-12-04_09-19-09,1,0,1,0,1,1_0_1_0_1
2174,2007-12-04_09-17-09,1,0,1,0,1,1_0_1_0_1
2174,2007-12-04_09-15-40,1,0,1,0,0,1_0_1_0_0
2174,2007-12-05_12-44-38,1,0,1,0,1,1_0_1_0_1
2175,2007-12-13_12-42-27,1,0,0,0,0,1_0_0_0_0
2175,2007-12-05_15-15-15,1,0,0,0,0,1_0_0_0_0
2175,2007-12-04_13-53-11,1,0,0,0,0,1_0_0_0_0
2175,2007-12-05_15-14-41,1,0,0,0,1,1_0_0_0_1
2176,2007-12-04_10-23-36,1,1,0,0,1,1_1_0_0_1
2176,2007-12-04_14-48-45,1,1,0,0,0,1_1_0_0_0
2176,2007-12-05_09-52-52,1,1,0,0,1,1_1_0_0_1
2178,2007-12-05_13-44-56,1,1,1,0,0,1_1_1_0_0
2178,2007-12-05_19-42-48,1,0,1,0,0,1_0_1_0_0
2179,2007-12-07_15-07-31,0,0,0,0,0,0_0_0_0_0
2179,2007-12-13_10-01-49,0,0,0,0,1,0_0_0_0_1
2179,2007-12-12_11-55-14,0,0,0,0,1,0_0_0_0_1
2179,2007-12-12_08-15-33,0,0,0,0,1,0_0_0_0_1
2179,2007-12-06_17-00-54,0,0,0,0,1,0_0_0_0_1
2179,2007-12-04_15-51-10,0,0,0,0,1,0_0_0_0_1
2179,2007-12-04_15-50-46,0,0,0,0,1,0_0_0_0_1
2179,2007-12-04_15-49-43,0,0,0,0,1,0_0_0_0_1
2179,2007-12-04_15-49-35,0,0,0,0,0,0_0_0_0_0
2179,2007-12-05_13-57-59,0,0,0,0,1,0_0_0_0_1
2180,2007-12-04_13-57-30,1,0,1,0,0,1_0_1_0_0
2180,2007-12-04_13-58-01,1,0,1,0,1,1_0_1_0_1
2180,2007-12-04_13-58-30,1,0,1,0,1,1_0_1_0_1
2180,2007-12-05_13-27-12,1,0,1,0,1,1_0_1_0_1
2180,2007-12-06_14-03-17,1,0,1,0,0,1_0_1_0_0
2183,2007-12-04_11-52-53,0,0,0,0,0,0_0_0_0_0
2183,2007-12-04_14-35-32,0,0,0,0,1,0_0_0_0_1
2186,2007-12-04_12-18-56,1,0,1,0,0,1_0_1_0_0
2186,2007-12-04_12-18-36,1,0,1,0,1,1_0_1_0_1
2186,2007-12-04_12-50-30,1,0,1,0,0,1_0_1_0_0
2186,2007-12-04_12-11-17,1,0,1,0,0,1_0_1_0_0
2186,2007-12-04_12-15-04,1,0,1,1,0,1_0_1_1_0
2187,2007-12-07_11-10-40,0,0,0,0,1,0_0_0_0_1
2187,2007-12-07_11-10-52,0,0,0,0,0,0_0_0_0_0
2188,2007-12-06_00-15-02,1,0,0,0,0,1_0_0_0_0
2188,2007-12-06_00-15-35,1,0,0,0,0,1_0_0_0_0
2188,2007-12-06_03-55-25,1,0,0,0,0,1_0_0_0_0
2188,2007-12-06_03-56-14,1,0,0,0,0,1_0_0_0_0
2188,2007-12-06_03-56-43,1,0,0,0,0,1_0_0_0_0
2188,2007-12-06_03-57-46,1,0,0,0,0,1_0_0_0_0
2188,2007-12-06_06-02-01,1,0,0,0,0,1_0_0_0_0
2192,2007-12-12_08-22-03,0,0,0,0,0,0_0_0_0_0
2192,2007-12-12_08-22-40,0,0,0,0,0,0_0_0_0_0
2192,2007-12-04_10-00-18,0,0,0,0,1,0_0_0_0_1
2192,2007-12-04_10-01-18,0,0,0,0,0,0_0_0_0_0
2194,2007-12-05_10-38-25,0,1,0,0,0,0_1_0_0_0
2195,2007-12-04_13-13-57,0,1,0,0,0,0_1_0_0_0
2195,2007-12-04_13-38-48,0,1,0,0,0,0_1_0_0_0
2198,2007-12-06_20-08-58,1,1,1,0,0,1_1_1_0_0
2198,2007-12-06_20-09-11,1,0,1,0,1,1_0_1_0_1
2199,2007-12-04_12-12-13,1,0,1,0,1,1_0_1_0_1
2199,2007-12-04_12-18-01,1,0,1,0,0,1_0_1_0_0
2199,2007-12-04_12-51-00,1,0,1,0,0,1_0_1_0_0
2200,2007-12-04_09-21-46,1,1,0,0,1,1_1_0_0_1
2200,2007-12-04_15-56-29,1,0,0,0,1,1_0_0_0_1
2200,2007-12-04_18-04-11,1,1,0,0,1,1_1_0_0_1
2200,2007-12-05_15-33-04,1,1,0,0,1,1_1_0_0_1
2201,2007-12-04_13-40-29,1,0,1,0,0,1_0_1_0_0
2201,2007-12-04_13-40-52,1,0,1,0,0,1_0_1_0_0
2206,2007-12-12_12-48-23,1,0,1,0,0,1_0_1_0_0
2208,2007-12-04_14-09-20,0,0,0,0,0,0_0_0_0_0
2208,2007-12-06_11-37-29,0,0,0,0,1,0_0_0_0_1
2209,2007-12-06_09-49-52,1,0,0,0,0,1_0_0_0_0
2209,2007-12-06_09-50-15,1,0,0,1,0,1_0_0_1_0
2209,2007-12-06_09-50-31,1,0,0,0,0,1_0_0_0_0
2211,2007-12-12_20-48-42,1,0,0,0,1,1_0_0_0_1
2211,2007-12-13_00-33-51,1,0,0,0,0,1_0_0_0_0
2211,2007-12-13_00-34-26,1,0,0,0,0,1_0_0_0_0
2212,2007-12-06_08-42-32,0,0,0,0,0,0_0_0_0_0
2213,2007-12-04_13-15-55,1,1,0,0,0,1_1_0_0_0
2213,2007-12-04_13-39-33,1,1,0,0,0,1_1_0_0_0
2213,2007-12-04_13-42-56,1,1,0,0,1,1_1_0_0_1
2214,2007-12-05_12-50-39,1,0,0,0,0,1_0_0_0_0
2214,2007-12-05_12-51-00,1,0,0,0,0,1_0_0_0_0
2214,2007-12-05_12-50-15,1,0,0,0,0,1_0_0_0_0
2215,2007-12-13_10-02-08,1,0,0,0,1,1_0_0_0_1
2215,2007-12-13_10-02-18,1,0,0,0,1,1_0_0_0_1
2215,2007-12-13_10-02-53,1,0,0,0,1,1_0_0_0_1
2217,2007-12-04_10-31-16,1,0,0,0,0,1_0_0_0_0
2218,2007-12-05_13-57-45,1,0,0,0,1,1_0_0_0_1
2218,2007-12-05_17-14-10,1,0,0,0,1,1_0_0_0_1
2219,2007-12-04_13-14-20,1,0,1,0,0,1_0_1_0_0
2219,2007-12-04_13-38-17,1,0,1,0,0,1_0_1_0_0
2219,2007-12-04_13-41-51,1,0,1,1,1,1_0_1_1_1
2219,2007-12-04_13-44-12,1,0,1,0,1,1_0_1_0_1
2221,2007-12-12_10-21-08,1,0,0,0,0,1_0_0_0_0
2222,2007-12-04_09-57-15,0,0,0,0,1,0_0_0_0_1
2229,2007-12-04_09-40-17,1,1,0,0,0,1_1_0_0_0
2231,2008-02-26_14-42-47,1,1,0,0,0,1_1_0_0_0
2231,2008-02-26_14-43-01,1,1,0,0,0,1_1_0_0_0
